tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt4538072,San Junipero,Black Mirror,3,4,8.6,62966,136
tt9695694,Chapter Fifty-Eight: In Memoriam,Riverdale,4,1,9.3,2907,137
tt2916316,Big Man in Tehran,Homeland,3,11,9.1,3982,138
tt0751174,Paper Clip,The X-Files,3,2,9.0,4878,139
tt4550864,Lens,The Leftovers,2,6,9.0,4856,140
tt1273724,Simple Explanation,House,5,20,9.1,3944,141
tt4458814,Trace Decay,Westworld,1,8,8.7,14869,142
tt1399759,Under My Skin,House,5,23,9.2,3325,143
tt5058700,Black Museum,Black Mirror,4,6,8.6,46732,144
tt1242112,Go Your Own Way,Dexter,3,10,9.0,4793,145
tt4700598,Episode #1.8,Taboo,1,8,9.0,4755,146
tt0734843,Episode #1.3,Twin Peaks,1,3,8.9,6100,147
tt0751147,Jose Chung's 'From Outer Space',The X-Files,3,20,8.9,6087,148
tt6681358,Die All， Die Merrily,The 100,4,10,9.1,3826,149
tt13424096,What's for Dinner?,Severance,1,8,8.9,5951,150
tt5338034,Certified,The Leftovers,3,6,9.0,4613,151
tt3959996,The Call of the Wild,The Night Of,1,8,9.0,4600,152
tt7995814,Episode #2.5,Mindhunter,2,5,8.9,5848,153
tt7787482,Anfänge und Enden,Dark,2,1,8.7,12963,154
tt1539650,100,Criminal Minds,5,9,9.1,3728,155
tt0774236,Euphoria: Part 1,House,2,20,9.1,3726,156
tt6243312,The Passenger,Westworld,2,10,8.7,12559,157
tt8160070,Witness Marks,The Haunting of Hill House,1,8,8.8,7754,158
tt8160072,Screaming Meemies,The Haunting of Hill House,1,9,8.8,7747,159
tt1168087,Frozen,House,4,11,9.1,3665,160
tt1273722,Locked In,House,5,19,9.1,3663,161
tt5465506,Forever,Bates Motel,4,9,9.4,2397,162
tt1815240,Unaired Pilot,Sherlock,1,0,8.7,11788,163
tt2084390,Marine One,Homeland,1,12,9.0,4338,164
tt5643716,Milk,Sharp Objects,1,8,9.0,4314,165
tt0751104,Dreamland,The X-Files,6,4,9.0,4257,166
tt6243310,Vanishing Point,Westworld,2,9,8.7,11086,167
tt1013978,There's Something About Harry,Dexter,2,10,8.9,5190,168
tt1013979,Left Turn Ahead,Dexter,2,11,8.9,5187,169
tt4550148,No Room at the Inn,The Leftovers,2,5,8.9,5174,170
tt0734826,May the Giant Be with You,Twin Peaks,2,1,8.9,5164,171
tt8400858,The Beginning Part 2,12 Monkeys,4,11,9.6,1849,172
tt10636966,Are You the Mole?,How to Get Away with Murder,6,9,9.5,2034,173
tt15588252,Babylon's Ashes,The Expanse,6,6,9.0,4063,174
tt10011152,The Mother of Exiles,Westworld,3,4,8.7,10116,175
tt0785280,Dexter,Dexter,1,1,8.7,10068,176
tt7083044,Amor Vincit Omnia,Sense8,2,12,8.9,5027,177
tt0751188,Redux II,The X-Files,5,2,9.0,4021,178
tt5262534,The Book of Kevin,The Leftovers,3,1,8.9,4982,179
tt3234826,Hitting the Fan,The Good Wife,5,5,9.6,1810,180
tt3631218,Two Boats and a Helicopter,The Leftovers,1,3,8.8,6428,181
tt5123360,Entropy,Criminal Minds,11,11,9.1,3269,182
tt0751205,Small Potatoes,The X-Files,4,20,8.9,4849,183
tt1444425,Dirty Harry,Dexter,4,5,8.9,4783,184
tt5155304,The Director (No. 24): Conclusion,The Blacklist,3,10,9.2,2761,185
tt0751137,Home,The X-Files,4,2,8.8,6209,186
tt4625862,Dissonance Theory,Westworld,1,4,8.6,16331,187
tt13424094,Defiant Jazz,Severance,1,7,8.8,6124,188
tt2121954,Nobody's Fault,House,8,11,9.1,3167,189
tt10772120,Anaconda,The 100,7,8,9.0,3762,190
tt4625866,Contrapasso,Westworld,1,5,8.6,15599,191
tt1634617,Over There: Part 2,Fringe,2,23,9.2,2713,192
tt2235996,Do You See What I See?,Dexter,7,11,8.9,4608,193
tt1273726,House Divided,House,5,22,9.1,3129,194
tt3818892,What Is Human?,Sense8,1,10,8.9,4560,195
tt1900094,After Hours,House,7,22,9.1,3107,196
tt1733347,Teenage Wasteland,Dexter,5,9,8.9,4543,197
tt2089050,The Entire History of You,Black Mirror,1,3,8.5,60535,198
tt1733346,In The Beginning,Dexter,5,10,8.9,4532,199
tt0942528,Half-Wit,House,3,15,9.0,3608,200
tt5709236,Hated in the Nation,Black Mirror,3,6,8.5,44827,201
tt13280464,Runaway,Dexter: New Blood,1,5,8.7,7802,202
tt0885707,Bang,Desperate Housewives,3,7,9.5,1839,203
tt3887882,Just Turn the Wheel and the Future Changes,Sense8,1,11,8.9,4282,204
tt1615586,My Bad,Dexter,5,1,8.8,5492,205
tt12557670,Die Überlebenden,Dark,3,2,8.6,12742,206
tt9035624,Protocol Omega,Travelers,3,10,9.4,2019,207
tt3990534,Halfway to a Donut,Homeland,4,8,9.0,3476,208
tt8665838,Saeculum,The Expanse,4,9,9.1,2941,209
tt12557682,Adam und Eva,Dark,3,3,8.6,12483,210
tt1400652,There's More Than One of Everything,Fringe,1,20,9.1,2933,211
tt3666322,Guest,The Leftovers,1,6,8.8,5419,212
tt0751141,Ice,The X-Files,1,8,8.7,7526,213
tt1623896,Episode #1.6,Luther,1,6,9.0,3452,214
tt8228196,Overview,The OA,2,8,9.1,2918,215
tt6268292,Jennings， Elizabeth,The Americans,6,9,9.4,1998,216
tt3546818,We Are Grounders: Part 2,The 100,1,13,8.8,5322,217
tt6665326,It Reaches Out,The Expanse,3,8,9.0,3409,218
tt2218408,Run,Dexter,7,4,8.8,5306,219
tt7305824,Kreuzwege,Dark,1,7,8.6,11698,220
tt3970236,Spacewalker,The 100,2,8,8.8,5218,221
tt13280470,Skin of Her Teeth,Dexter: New Blood,1,7,8.7,7180,222
tt7313320,Alles ist jetzt,Dark,1,9,8.6,11530,223
tt0994242,Airborne,House,3,18,9.0,3355,224
tt13280064,Cold Snap,Dexter: New Blood,1,1,8.6,11430,225
tt1733344,The Big One,Dexter,5,12,8.8,5174,226
tt1654401,Dual Spires,Psych,5,12,9.3,2176,227
tt2235982,Argentina,Dexter,7,8,8.8,5066,228
tt1242114,Do You Take Dexter Morgan?,Dexter,3,12,8.8,4934,229
tt9209842,See How They Fly,Watchmen,1,9,8.7,6678,230
tt8492824,Episode #1.12,Persona,1,12,9.6,1571,231
tt4057172,Black Maps and Motel Rooms,True Detective,2,7,8.6,10079,232
tt4578450,Tom Connolly (No. 11),The Blacklist,2,22,9.1,2700,233
tt0629605,911,Law & Order: Special Victims Unit,7,3,9.3,2090,234
tt19782854,Outside,Silo,1,10,9.2,2355,235
tt2325080,Q&A,Homeland,2,5,8.9,3796,236
tt4541832,Ordinary Death,The Night Of,1,7,8.9,3775,237
tt0751114,End Game,The X-Files,2,17,8.8,4653,238
tt3276450,Anslo Garrick (No. 16),The Blacklist,1,9,8.9,3684,239
tt1242113,I Had A Dream,Dexter,3,11,8.8,4610,240
tt5338022,It's a Matt， Matt， Matt， Matt World,The Leftovers,3,5,8.8,4585,241
tt4562758,Chestnut,Westworld,1,2,8.5,17907,242
tt4847046,Our Man in Damascus,Homeland,5,11,9.0,3021,243
tt5135540,The Director (No. 24),The Blacklist,3,9,9.1,2574,244
tt4731494,Ye Who Enter Here,The 100,3,3,8.7,5934,245
tt7688206,Touch,The Haunting of Hill House,1,3,8.6,8580,246
tt2121962,The C Word,House,8,19,9.0,2953,247
tt1013977,It's Alive!,Dexter,2,1,8.7,5790,248
tt3070054,The Break-Up,Psych,8,10,9.4,1780,249
tt1592610,Mosley Lane,Criminal Minds,5,16,8.9,3517,250
tt8369852,I Think We're Alone Now,Another Life,1,6,6.3,881,42145
tt0066931,Dead Weight,Columbo,1,3,6.9,3031,42146
tt6217006,Show and Tell,The Mist,1,3,6.3,890,42147
tt4453196,Mind's Eye,The Good Wife,6,14,6.4,1011,42148
tt1533958,Arvet,Wallander,2,11,5.9,607,42149
tt8451450,Chapter Forty-Eight: Requiem for a Welterweight,Riverdale,3,13,6.5,1175,42150
tt13618832,Episode 5,Alice in Borderland,1,5,6.8,2208,42151
tt0491231,Mörkret,Wallander,1,4,6.4,1024,42152
tt15327922,Chapter Ninety-Two: Band of Brothers,Riverdale,5,16,5.7,528,42153
tt6878312,Moon Shadow,American Gods,2,8,6.6,1404,42154
tt3160346,Kopfgeld,Tatort,1,903,5.4,438,42155
tt3600960,The Gourmet Detective,The Gourmet Detective,1,1,6.6,1407,42156
tt0860940,Jokern,Wallander,1,12,6.2,812,42157
tt1345413,Kuriren,Wallander,2,3,6.1,737,42158
tt0491050,The Sittaford Mystery,Marple,2,4,6.7,1741,42159
tt1533957,Vålnaden,Wallander,2,10,6.0,675,42160
tt5541330,Flower Shop Mystery: Dearly Depotted,Flower Shop Mysteries,1,3,6.3,920,42161
tt0591338,Cry of the Cat: Part 2,Goosebumps,4,6,5.8,578,42162
tt5459456,Flower Shop Mystery: Snipped in the Bud,Flower Shop Mysteries,1,2,6.3,923,42163
tt13585368,Den förlorade sonen,Beck,7,4,6.3,926,42164
tt8369846,Nervous Breakdown,Another Life,1,3,6.4,1052,42165
tt8908852,Sweet Tooth,Charmed,1,3,6.2,828,42166
tt0591341,Don't Go to Sleep,Goosebumps,3,4,5.8,587,42167
tt5246142,Sista dagen,Beck,5,8,6.4,1067,42168
tt19815570,This Way Gone,From,2,4,6.4,1072,42169
tt11213824,The Rapture of Burning,American Gods,3,8,6.4,1082,42170
tt1724572,The Suspicions of Mr Whicher: The Murder at Road Hill House,The Suspicions of Mr Whicher,1,1,6.8,2396,42171
tt6217010,The Waiting Room,The Mist,1,5,6.1,769,42172
tt9078066,The Cloud Capp'd Towers,The I-Land,1,5,5.7,555,42173
tt0751210,Surekill,The X-Files,8,8,6.8,2444,42174
tt2704890,Sveket,Wallander,3,3,5.9,652,42175
tt0751196,Salvage,The X-Files,8,9,6.8,2456,42176
tt0751229,The Jersey Devil,The X-Files,1,5,7.0,6368,42177
tt3897082,Kidnapping 2.0,CSI: Cyber,1,1,5.8,604,42178
tt0751149,Kaddish,The X-Files,4,15,6.9,3569,42179
tt14450768,The Russian Knot,The Blacklist,8,15,6.5,1287,42180
tt0860939,Blodsband,Wallander,1,11,6.1,793,42181
tt1373498,Levande begravd,Beck,4,2,6.5,1310,42182
tt6241336,A Good Husband,Criminal Minds,12,12,6.7,1935,42183
tt14146694,Chapter Eighty-Seven: Strange Bedfellows,Riverdale,5,11,6.0,727,42184
tt0840030,Luftslottet,Wallander,1,10,6.2,888,42185
tt1502381,Prästen,Wallander,2,6,5.9,675,42186
tt9078068,The Great Globe Itself,The I-Land,1,6,5.6,546,42187
tt9078070,The Dark Backward,The I-Land,1,7,5.6,548,42188
tt14138778,Chapter Eighty-Five: Destroyer,Riverdale,5,9,6.2,909,42189
tt0074327,A Matter of Honor,Columbo,5,4,6.7,2018,42190
tt0591332,Calling All Creeps,Goosebumps,2,19,5.9,701,42191
tt14078316,Captain Kidd (No. 96),The Blacklist,8,11,6.5,1411,42192
tt4799896,Stealing Fire,The 100,3,9,7.0,8623,42193
tt11873140,Guardians and Gladiators,Law & Order: Special Victims Unit,22,1,6.0,780,42194
tt9466236,Silent Witness,A Ruby Herring Mystery,1,1,6.3,1075,42195
tt0751117,Excelsis Dei,The X-Files,2,11,6.9,4348,42196
tt6973942,Site Unseen: An Emma Fielding Mystery,Past Malice,1,1,6.2,963,42197
tt1595402,Brown Betty,Fringe,2,20,6.8,2923,42198
tt4484432,The Enemy Within,Under the Dome,3,13,6.1,872,42199
tt2451374,Den orolige mannen,Wallander,3,1,6.0,805,42200
tt1533960,Dödsängeln,Wallander,2,9,5.8,682,42201
tt9078064,Many Goodly Creatures,The I-Land,1,4,5.6,592,42202
tt5246134,Vägs ände,Beck,5,7,6.3,1119,42203
tt0095018,Dinner with a Vampire,Brivido giallo,1,4,4.6,354,42204
tt5834576,V.C. Andrews' Heaven,V.C. Andrews' Heaven,1,1,5.8,686,42205
tt11091508,Part IV,The Sinner,3,4,6.6,1822,42206
tt5246132,Steinar,Beck,5,6,6.4,1293,42207
tt14870552,Episode #3.8,The Gift,3,8,3.9,278,42208
tt1276406,Why Didn't They Ask Evans?,Marple,4,4,6.5,1518,42209
tt16913260,Ett nytt liv,Beck,8,1,6.0,826,42210
tt13434420,16 Ounces,The Blacklist,8,3,6.5,1558,42211
tt2578788,Goodbye Miami,Dexter,8,10,6.9,5122,42212
tt8519676,Always Waiting for the Next Bad News,13 Reasons Why,3,9,6.6,1918,42213
tt11700060,Thursday,13 Reasons Why,4,6,6.6,1920,42214
tt8369850,A Mind of Its Own,Another Life,1,5,6.1,936,42215
tt5697970,Pilot,The Mist,1,1,6.4,1369,42216
tt14071404,The Cyranoid (No. 35),The Blacklist,8,9,6.4,1393,42217
tt0919160,I Guds namn,Beck,3,8,6.3,1211,42218
tt9122616,Part 33,Law & Order: Special Victims Unit,20,14,6.1,965,42219
tt0155536,Moneyman,Beck,1,7,6.4,1406,42220
tt0831900,The Scorpion,Beck,3,1,6.4,1407,42221
tt5083280,Future Perfect,Criminal Minds,11,10,6.6,2043,42222
tt0818948,Täckmanteln,Wallander,1,9,5.9,816,42223
tt9078060,The Gorgeous Palaces,The I-Land,1,2,5.7,703,42224
tt11246014,Part V,The Sinner,3,5,6.5,1724,42225
tt5027956,Awake,Criminal Minds,11,8,6.6,2126,42226
tt7195358,Info Wars,Law & Order: Special Victims Unit,19,12,6.2,1143,42227
tt16913264,Rage Room,Beck,8,2,6.0,940,42228
tt0958902,Den svaga länken,Beck,3,6,6.2,1165,42229
tt5211694,Flower Shop Mystery: Mum's the Word,Flower Shop Mysteries,1,1,6.2,1167,42230
tt0591344,Go Eat Worms,Goosebumps,2,6,5.6,681,42231
tt0790822,Den svaga punkten,Wallander,1,7,5.9,863,42232
tt8914554,Let This Mother Out,Charmed,1,2,6.0,953,42233
tt9078062,The Insubstantial Pageant,The I-Land,1,3,5.5,647,42234
tt4200442,Aurora Teagarden Mystery: A Bone to Pick,Aurora Teagarden Mysteries,1,1,6.6,2303,42235
tt7718830,Utan uppsåt,Beck,6,3,6.0,965,42236
tt4106874,Move On,Under the Dome,3,1,6.2,1204,42237
tt8020378,Crossword Mysteries: A Puzzle to Die For,The Crossword Mysteries,1,1,6.4,1607,42238
tt13403370,Utom rimligt tvivel,Beck,7,2,6.2,1223,42239
tt0807736,Fotografen,Wallander,1,8,5.9,900,42240
tt6803176,Nothing Lasts Forever,The X-Files,11,9,6.6,2389,42241
tt0477197,Bröderna,Wallander,1,3,6.1,1101,42242
tt3518202,A Nightmare on State Street,Psych,8,9,6.2,1243,42243
tt0591365,Teacher's Pet,Goosebumps,3,22,5.3,597,42244
tt4799894,Terms and Conditions,The 100,3,8,6.9,9222,42245
tt8519642,Nobody's Clean,13 Reasons Why,3,5,6.5,2046,42246
tt1146292,Eine wie keiner,FunnyMovie,1,3,3.3,281,42247
tt0977307,Det tysta skriket,Beck,3,7,6.1,1148,42248
tt8369844,Through the Valley of Shadows,Another Life,1,2,6.1,1150,42249
tt0751109,El Mundo Gira,The X-Files,4,11,6.7,3540,42250
tt11433262,Part VI,The Sinner,3,6,6.4,1772,42251
tt11433264,Part VII,The Sinner,3,7,6.4,1787,42252
tt14813354,Your Next Life Could Be So Much Happier,I Know What You Did Last Summer,1,8,4.6,445,42253
tt20561732,Necro,American Horror Stories,2,7,6.4,1820,42254
tt8519636,The Good Person Is Indistinguishable from the Bad,13 Reasons Why,3,3,6.5,2194,42255
tt0751203,Signs & Wonders,The X-Files,7,9,6.6,2784,42256
tt15572586,Chapter Ninety-Nine: The Witching Hour(s),Riverdale,6,4,5.6,783,42257
tt4731502,Thirteen,The 100,3,7,6.9,12647,42258
tt5447674,End,The Good Wife,7,22,6.1,1244,42259
tt10772150,The Dying of the Light,The 100,7,15,6.5,2326,42260
tt2476288,Part 2,It,1,2,6.4,1926,42261
tt10772152,The Last War,The 100,7,16,6.7,4026,42262
tt8519634,If You're Breathing， You're a Liar,13 Reasons Why,3,2,6.5,2339,42263
tt0852921,Cyberwoman,Torchwood,1,4,6.2,1446,42264
tt4186386,Rum 302,Beck,5,1,6.3,1679,42265
tt0751225,The Field Where I Died,The X-Files,4,5,6.7,4221,42266
tt8519670,There Are a Number of Problems with Clay Jensen,13 Reasons Why,3,7,6.4,2025,42267
tt0889574,Advokaten,Beck,3,4,6.0,1186,42268
tt0276808,Hämndens pris,Beck,2,1,6.4,2048,42269
tt0491230,Afrikanen,Wallander,1,5,5.8,994,42270
tt14138672,Chapter Eighty-Four: Lock & Key,Riverdale,5,8,5.9,1093,42271
tt7718840,Djävulens advokat,Beck,6,4,6.0,1219,42272
tt0306530,Annonsmannen,Beck,2,6,6.2,1601,42273
tt0591364,Strained Peas,Goosebumps,3,17,5.0,612,42274
tt7696124,Den tunna isen,Beck,6,2,5.8,1045,42275
tt0144786,Öga för öga,Beck,1,4,6.1,1424,42276
tt9078056,Brave New World,The I-Land,1,1,5.5,832,42277
tt0303727,Sista vittnet,Beck,2,8,6.2,1630,42278
tt0751214,Teliko,The X-Files,4,3,6.6,3622,42279
tt8503298,Striking Vipers,Black Mirror,5,1,6.9,42811,42280
tt8369856,How the Light Gets Lost,Another Life,1,8,5.6,909,42281
tt7067324,Ditt eget blod,Beck,6,1,5.9,1193,42282
tt11700056,House Party,13 Reasons Why,4,5,6.2,1719,42283
tt11653552,Undercover,Beck,7,1,6.0,1361,42284
tt15747050,Chapter Ninety-Eight: Mr. Cypher,Riverdale,6,3,5.1,685,42285
tt0751131,Ghost in the Machine,The X-Files,1,7,6.7,5891,42286
tt0300983,Mannen utan ansikte,Beck,2,2,6.1,1542,42287
tt1373497,The Eye of the Storm,Beck,4,1,5.9,1237,42288
tt8369848,Guilt Trip,Another Life,1,4,5.7,1033,42289
tt0155535,Monstret,Beck,1,6,6.0,1382,42290
tt27731671,Demon 79,Black Mirror,6,5,6.8,12417,42291
tt11625470,Acceptance/Rejection,13 Reasons Why,4,8,6.2,1844,42292
tt8519694,Let the Dead Bury the Dead,13 Reasons Why,3,13,6.4,2652,42293
tt0118693,Lockpojken,Beck,1,1,6.1,1659,42294
tt0306531,Okänd avsändare,Beck,2,5,5.9,1366,42295
tt11107472,Tsunami Spirits,Unsolved Mysteries,2,4,5.2,798,42296
tt4186548,Sjukhusmorden,Beck,5,4,5.7,1146,42297
tt16492240,Haunting,The Watcher,1,7,6.1,1748,42298
tt13585338,Döden i Samarra,Beck,7,3,5.6,1062,42299
tt11229146,Berkshires UFO,Unsolved Mysteries,1,5,5.8,1277,42300
tt0751073,Alpha,The X-Files,6,16,6.4,2980,42301
tt0963215,Den japanska shungamålningen,Beck,3,5,5.8,1287,42302
